permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
87510,2020-02-27,-0.02457,-0.02457,3.97,25221.0,19466.0,77280.02,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,905.2256621100843,1649.8018871952522,48239.712858926345,77389.944,906.5132656288436,-1.3797416591908804,-0.9157923038110936,-1.3798088062653877,0.6988243841099918,-0.7441295962893425,dotcom
87227,2020-02-27,-0.097177,-0.097177,8.315,201327.0,30637.0,254746.655,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,14032.535804781315,8820.256734298178,129116.39888494677,254767.64899999998,14033.692244133523,0.5150720677415488,0.34515172028261226,0.5150105183774591,0.2509379877785881,0.40654307354505204,dotcom
10107,2020-02-28,0.024213,0.024213,162.00999,96814677.0,7606047.0,1232255598.40953,MICROSOFT CORP,MSFT,012141,2019-12-31,282794.0,172685.0,110109.0,36906.0,11649.0,1200254.7,157.7,1399005110.0,33389.03155068363,11191.234126270603,105782.09274697656,1232318174.40953,33390.727101542565,-0.01083274513838434,0.36338591662486824,-0.010805877921589758,0.14751577326902351,0.1223157667084794,dotcom
77178,2020-02-28,0.031077,0.031077,78.3,20854314.0,1143043.0,89500266.89999999,QUALCOMM INC,QCOM,024800,2019-12-31,33111.0,28598.0,4513.0,5077.0,925.0,100846.89,88.23,538905654.0,17628.57335040378,19831.656747174828,96757.04529729729,89524351.89999999,17633.317293677366,0.2855577491956094,0.5313716790102463,0.28651549105677787,0.0706399185515052,0.29352120945353466,dotcom
84788,2020-02-28,-0.000292,-0.000292,1883.75,9443938.0,497856.0,937836240.0,AMAZON.COM INC,AMZN,064768,2019-12-31,225248.0,163188.0,62060.0,87436.0,3268.0,920224.32,1847.84,191594668.0,10725.973740793266,15111.76667740896,286975.59363525093,937937368.0,10727.130335330985,-0.4700330256710772,-0.2028185598842518,-0.4700150273382637,-0.23674182509103964,-0.34490210949615807,dotcom
87299,2020-02-28,-0.031351,-0.031351,86.51,3242359.0,161882.0,14004411.82,AKAMAI TECHNOLOGIES INC,AKAM,125595,2019-12-31,7006.886,3348.928,3657.958,772.123,119.1,13993.6464,86.38,88048442.0,18137.540029244046,3828.478025171421,117585.32174643158,14004102.79,18137.13979508446,-0.02605487493824848,0.3709277938762022,-0.025669096508059226,-0.3566652458465317,-0.00936535585415929,dotcom
59328,2020-02-28,-0.005553,-0.005553,55.52,60665382.0,4277000.0,237459040.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,11750.16279875303,3063.8294797687863,34389.43374366401,237440401.0,11749.240486911773,0.2742615521899843,0.8765912726088717,0.2743548254952484,0.05950608297635902,0.37117843331761585,dotcom
87227,2020-02-28,-0.028262,-0.028262,8.08,147808.0,30637.0,247546.96,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,13635.945797069517,8570.977079149643,125467.28839330967,247567.95399999997,13637.102236421724,0.4438055039016286,0.3390622292866223,0.4437387548494823,0.2495729131786254,0.3690448503040896,dotcom
87510,2020-02-28,-0.052897,-0.052897,3.76,29365.0,19466.0,73192.15999999999,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,857.3421887994751,1562.532769736561,45687.990012484384,73302.08399999999,858.6297923182344,-1.4267730896540531,-0.9698577217537776,-1.426860854542824,0.6918882979355088,-0.7829008420037865,dotcom
76076,2020-02-28,-0.002747,-0.002747,39.93,80144538.0,4240880.0,169338338.4,CISCO SYSTEMS INC,CSCO,020779,2020-01-31,90426.0,54893.0,35533.0,12005.0,2878.0,194958.77,45.97,1239132104.0,14105.65084548105,4765.66398559086,58838.89451007645,169357698.4,14107.263506872137,-0.32501696520552303,0.3973193138590798,-0.3245912430834125,-0.46155190947058194,-0.1784602009751094,dotcom
87299,2020-03-02,0.050861,0.050861,90.91,1722037.0,161882.0,14716692.62,AKAMAI TECHNOLOGIES INC,AKAM,125595,2019-12-31,7006.886,3348.928,3657.958,772.123,119.1,13993.6464,86.38,88048442.0,19060.036574483598,4023.1989049628232,123565.84903442486,14716383.589999998,19059.63634032401,0.2715133448081677,0.7183265275646885,0.2719264707665582,-0.26023793156632974,0.2503821028932712,dotcom
10107,2020-03-02,0.066539,0.066539,172.78999,70979337.0,7606047.0,1314248785.06953,MICROSOFT CORP,MSFT,012141,2019-12-31,282794.0,172685.0,110109.0,36906.0,11649.0,1200254.7,157.7,1399005110.0,35610.707881361566,11935.888847138109,112820.73869598507,1314311361.06953,35612.403432220504,0.18204588075163808,0.5965885970261072,0.18208424348437163,0.2810664389785683,0.3104462900601713,dotcom
77178,2020-03-02,0.028863,0.028863,80.56,15013897.0,1143043.0,92083544.08,QUALCOMM INC,QCOM,024800,2019-12-31,33111.0,28598.0,4513.0,5077.0,925.0,100846.89,88.23,538905654.0,18137.392964349026,20404.064719698647,99549.77738378379,92107629.08,18142.13690762261,0.4403175731504732,0.5723934205539778,0.4412345130927411,0.1010264715446779,0.38874299458546746,dotcom
76076,2020-03-02,0.031054,0.031054,41.17,48812721.0,4240880.0,174597029.6,CISCO SYSTEMS INC,CSCO,020779,2020-01-31,90426.0,54893.0,35533.0,12005.0,2878.0,194958.77,45.97,1239132104.0,14543.692594752187,4913.658559648777,60666.097845726195,174616389.6,14545.305256143272,-0.13328184704612892,0.5089963439554056,-0.13291392456223317,-0.36623906545283397,-0.030859623276447604,dotcom
87227,2020-03-02,0.012376,0.012376,8.18,134355.0,30637.0,250610.66,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,13804.707502478794,8677.05352814902,127020.1013684744,250631.65399999998,13805.863941831001,0.47413170128031823,0.34165350205087336,0.4740671648613875,0.2501537959871202,0.3850015410449248,dotcom
87510,2020-03-02,0.007979,0.007979,3.79,14180.0,19466.0,73776.14,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,864.1826849867051,1574.9997865163741,46052.52184769038,73886.064,865.4702885054644,-1.4200543138735997,-0.9621340906191084,-1.420139133360333,0.6928791673890065,-0.7773620926160087,dotcom
84788,2020-03-02,0.037266,0.037266,1953.94995,6741477.0,497856.0,972785706.3072,AMAZON.COM INC,AMZN,064768,2019-12-31,225248.0,163188.0,62060.0,87436.0,3268.0,920224.32,1847.84,191594668.0,11125.688575726244,15674.922757125361,297670.044769645,972886834.3072,11126.845170263963,-0.33484077881384483,-0.10615023287575642,-0.33482362621045714,-0.2271922157485041,-0.25075171341214064,dotcom
59328,2020-03-02,0.047911,0.047911,58.18,43084324.0,4277000.0,248835860.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,12313.120886733634,3210.6195809248557,36037.05430847212,248817221.0,12312.198574892374,0.5830795936810447,1.0736242946591001,0.5831408629565424,0.0711189168134597,0.5777409170275367,dotcom
59328,2020-03-03,-0.037986,-0.037986,55.97,49712445.0,4277000.0,239383690.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,11845.400069276066,3088.662391618497,34668.16654598117,239365051.0,11844.477757434806,0.3265052058256906,0.9099239267151132,0.3265930649153919,0.061470660129251974,0.4061232143963619,dotcom
77178,2020-03-03,-0.024826,-0.024826,78.56,16281686.0,1143043.0,89797458.08,QUALCOMM INC,QCOM,024800,2019-12-31,33111.0,28598.0,4513.0,5077.0,925.0,100846.89,88.23,538905654.0,17687.110120149693,19897.508991801464,97078.33305945946,89821543.08,17691.85406342328,0.30336197673023924,0.5360909944090828,0.3043150245653406,0.07413571668346322,0.30447592809703145,dotcom
87299,2020-03-03,-0.00693,-0.00693,90.28,2611763.0,161882.0,14614706.96,AKAMAI TECHNOLOGIES INC,AKAM,125595,2019-12-31,7006.886,3348.928,3657.958,772.123,119.1,13993.6464,86.38,88048442.0,18927.951841869755,3995.3184153563275,122709.546263644,14614397.93,18927.551607710167,0.22890698607174967,0.6685853452411107,0.22931619636132955,-0.2740445697473586,0.21319098948170784,dotcom
76076,2020-03-03,-0.027447,-0.027447,40.04,49276725.0,4240880.0,169804835.2,CISCO SYSTEMS INC,CSCO,020779,2020-01-31,90426.0,54893.0,35533.0,12005.0,2878.0,194958.77,45.97,1239132104.0,14144.5093877551,4778.7925365153515,59000.9851285615,169824195.2,14146.122049146188,-0.30800820472364204,0.4072261471740758,-0.3075876099887924,-0.45309673782384646,-0.16536660134055128,dotcom
10107,2020-03-03,-0.047919,-0.047919,164.50999,71458328.0,7606047.0,1251270715.90953,MICROSOFT CORP,MSFT,012141,2019-12-31,282794.0,172685.0,110109.0,36906.0,11649.0,1200254.7,157.7,1399005110.0,33904.262610673875,11363.927707176797,107414.4317889544,1251333291.90953,33905.95816153281,0.0338979194928827,0.41746817089231725,0.033927452645655706,0.17848763451891775,0.16594529438744335,dotcom
87227,2020-03-03,-0.035452,-0.035452,7.89,171152.0,30637.0,241725.93,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,13315.298556791891,8369.431826050826,122516.9437404967,241746.92399999997,13316.454996144099,0.3861857288821185,0.3341388110345454,0.38611477582686243,0.2484692358424853,0.3387271378965029,dotcom
84788,2020-03-03,-0.02301,-0.02301,1908.98999,7508281.0,497856.0,950402120.46144,AMAZON.COM INC,AMZN,064768,2019-12-31,225248.0,163188.0,62060.0,87436.0,3268.0,920224.32,1847.84,191594668.0,10869.68892059838,15314.246220777311,290820.7222954223,950503248.46144,10870.8455151361,-0.4214254275352653,-0.16806201651048663,-0.42140773327962355,-0.23330831774082778,-0.31105087376655083,dotcom
87510,2020-03-03,0.036939,0.036939,3.93,14128.0,19466.0,76501.38,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,896.1050005271112,1633.1791981555016,47753.67041198502,76611.304,897.3926040458705,-1.388700026898151,-0.9260904786573191,-1.3887711011753754,0.6975032248386618,-0.751514595473046,dotcom
77178,2020-03-04,0.049135,0.041242,81.8,9871672.0,1143043.0,93500917.39999999,QUALCOMM INC,QCOM,024800,2019-12-31,33111.0,28598.0,4513.0,5077.0,925.0,100846.89,88.23,538905654.0,18416.568327752608,20718.1292709949,101082.07286486485,93525002.39999999,18421.312271026196,0.5252300429310166,0.5949009247638127,0.5261245959797296,0.11769873955863076,0.4409885758082974,dotcom
87227,2020-03-04,0.019011,0.019011,8.04,118550.0,30637.0,246321.47999999998,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,13568.441114905805,8528.546499549891,124846.16320324378,246342.47399999996,13569.597554258013,0.4316750249501526,0.3380257201809219,0.43160739084472,0.24934056005522748,0.36266217400775547,dotcom
76076,2020-03-04,0.033716,0.033716,41.39,29989599.0,4240880.0,175530023.2,CISCO SYSTEMS INC,CSCO,020779,2020-01-31,90426.0,54893.0,35533.0,12005.0,2878.0,194958.77,45.97,1239132104.0,14621.40967930029,4939.915661497762,60990.27908269631,175549383.2,14623.022340691377,-0.09926432608236617,0.528810010585399,-0.09890665837299145,-0.34932872215936267,-0.004672424007330325,dotcom
10107,2020-03-04,0.036715,0.036715,170.55,49735336.0,7606047.0,1297211315.8500001,MICROSOFT CORP,MSFT,012141,2019-12-31,282794.0,172685.0,110109.0,36906.0,11649.0,1200254.7,157.7,1399005110.0,35149.06291253455,11781.156089420485,111358.16944372909,1297273891.8500001,35150.75846339349,0.14196738416468202,0.5481311135314908,0.14200335822944263,0.253315775186108,0.27135440777793085,dotcom
87510,2020-03-04,-0.010178,-0.010178,3.89,15115.0,19466.0,75722.74,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,886.984338944138,1616.556509115751,47267.6279650437,75832.664,888.2719424628973,-1.3976583946054222,-0.9363886535035445,-1.3977333960853635,0.6961820655673318,-0.7588995946567496,dotcom
87299,2020-03-04,0.051174,0.051174,94.9,1505962.0,161882.0,15362601.8,AKAMAI TECHNOLOGIES INC,AKAM,125595,2019-12-31,7006.886,3348.928,3657.958,772.123,119.1,13993.6464,86.38,88048442.0,19896.573214371285,4199.7753391373,128989.09991603695,15362292.77,19896.1729802117,0.5413536168054867,1.0333540156140213,0.541791541999679,-0.1727958897531463,0.4859258211665102,dotcom
59328,2020-03-04,0.048419,0.048419,58.68,29204037.0,4277000.0,250974360.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,12418.940076203671,3238.2117052023123,36346.757422157854,250955721.0,12418.017764362412,0.6411280977207173,1.1106605769993687,0.6411833512011464,0.0733017803166741,0.6165684515594767,dotcom
84788,2020-03-04,0.035013,0.035013,1975.82996,4731013.0,497856.0,983678800.56576,AMAZON.COM INC,AMZN,064768,2019-12-31,225248.0,163188.0,62060.0,87436.0,3268.0,920224.32,1847.84,191594668.0,11250.272205564755,15850.447962709635,301003.304946683,983779928.56576,11251.428800102474,-0.29270388679100523,-0.07602052535275731,-0.2926869977856442,-0.22421578132211528,-0.22140679781288053,dotcom
87510,2020-03-05,-0.03856,-0.03856,3.74,18863.0,19466.0,72802.84000000001,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,852.7818580079888,1554.2214252166862,45444.968789013736,72912.76400000001,854.0694615267481,-1.4312522735076882,-0.97500680917689,-1.4313420019978178,0.6912277182998439,-0.7865933415956381,dotcom
77178,2020-03-05,-0.032152,-0.032152,79.17,9382296.0,1143043.0,90494714.31,QUALCOMM INC,QCOM,024800,2019-12-31,33111.0,28598.0,4513.0,5077.0,925.0,100846.89,88.23,538905654.0,17824.44638763049,20052.008488810105,97832.12357837838,90518799.31,17829.19033090408,0.3451334336384109,0.5471632343832757,0.3460754685661984,0.08233739691613368,0.33017738337600466,dotcom
76076,2020-03-05,-0.043972,-0.043972,39.57,30241271.0,4240880.0,167811621.6,CISCO SYSTEMS INC,CSCO,020779,2020-01-31,90426.0,54893.0,35533.0,12005.0,2878.0,194958.77,45.97,1239132104.0,13978.477434402332,4722.697818928883,58308.41612230716,167830981.6,13980.09009579342,-0.3806819995098638,0.36489695028272645,-0.3802394968476266,-0.4892233803144447,-0.22131198159730214,dotcom
10107,2020-03-05,-0.025095,-0.025095,166.27,47759594.0,7606047.0,1264657434.69,MICROSOFT CORP,MSFT,012141,2019-12-31,282794.0,172685.0,110109.0,36906.0,11649.0,1200254.7,157.7,1399005110.0,34266.98733783125,11485.504678909081,108563.60500386299,1264720010.69,34268.682888690186,0.06538848631595301,0.45554229422561826,0.06541989629831857,0.2002919487262886,0.19666065639154462,dotcom
87227,2020-03-05,0.0,0.0,8.04,102392.0,30637.0,246321.47999999998,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,13568.441114905805,8528.546499549891,124846.16320324378,246342.47399999996,13569.597554258013,0.4316750249501526,0.3380257201809219,0.43160739084472,0.24934056005522748,0.36266217400775547,dotcom
59328,2020-03-05,-0.029312,-0.029312,56.96,29086658.0,4277000.0,243617920.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,12054.92206442674,3143.2947976878613,35281.37871107893,243599281.0,12053.999752585481,0.4414412438242428,0.9832557657488449,0.44151719163970815,0.06579272986561652,0.48300173276960306,dotcom
84788,2020-03-05,-0.026217,-0.026217,1924.03003,4727472.0,497856.0,957889894.61568,AMAZON.COM INC,AMZN,064768,2019-12-31,225248.0,163188.0,62060.0,87436.0,3268.0,920224.32,1847.84,191594668.0,10955.326119855437,15434.900009920722,293111.96285669523,957991022.61568,10956.482714393156,-0.39246106501901484,-0.14735123958057614,-0.3924435519572969,-0.23126235465259043,-0.2908795528023696,dotcom
87299,2020-03-05,-0.020232,-0.020232,92.98,1896344.0,161882.0,15051788.360000001,AKAMAI TECHNOLOGIES INC,AKAM,125595,2019-12-31,7006.886,3348.928,3657.958,772.123,119.1,13993.6464,86.38,88048442.0,19494.029267357662,4114.806227955597,126379.41528127626,15051479.33,19493.629033198078,0.4115056663706869,0.8817618409135909,0.41193165809802784,-0.2148732632572343,0.3725814755312678,dotcom
87510,2020-03-06,-0.101604,-0.101604,3.36,23079.0,19466.0,65405.759999999995,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,766.1355729697439,1396.3058793390546,40827.565543071156,65515.684,767.4231764885031,-1.5163567667267626,-1.0728394702160322,-1.5164838036427026,0.678676705222208,-0.8567508338408223,dotcom
76076,2020-03-06,0.00278,0.00278,39.68,48579662.0,4240880.0,168278118.4,CISCO SYSTEMS INC,CSCO,020779,2020-01-31,90426.0,54893.0,35533.0,12005.0,2878.0,194958.77,45.97,1239132104.0,14017.335976676386,4735.826369853376,58470.50674079222,168297478.4,14018.948638067472,-0.3636732390279812,0.3748037835977231,-0.3632358637530057,-0.4807682086677088,-0.20821838196274317,dotcom
87299,2020-03-06,-0.025382,-0.025382,90.62,2093976.0,161882.0,14669746.84,AKAMAI TECHNOLOGIES INC,AKAM,125595,2019-12-31,7006.886,3348.928,3657.958,772.123,119.1,13993.6464,86.38,88048442.0,18999.23566582008,4010.3650287947535,123171.67791771621,14669437.809999999,18998.835431660496,0.25190089396124427,0.695429792844311,0.2523122174689136,-0.26659336818934304,0.23326238402128144,dotcom
77178,2020-03-06,-0.021473,-0.021473,77.47,11526482.0,1143043.0,88551541.21,QUALCOMM INC,QCOM,024800,2019-12-31,33111.0,28598.0,4513.0,5077.0,925.0,100846.89,88.23,538905654.0,17441.70597006106,19621.436120097496,95731.3959027027,88575626.21,17446.449913334643,0.2287211766812125,0.5163061721601149,0.22969390331790634,0.05948025528410124,0.25855037686083376,dotcom
87227,2020-03-06,-0.042289,-0.042289,7.7,117124.0,30637.0,235904.9,EGAIN CORP,EGAN,124036,2019-12-31,78.758,49.876,28.882,18.154,1.973,242.645,7.92,6523646.0,12994.651316514266,8167.886572952011,119566.59908768372,235925.89399999997,12995.807755866474,0.3285659538626084,0.3292153927824685,0.32849079680424265,0.2473655585063452,0.3084094254889162,dotcom
59328,2020-03-06,-0.020892,-0.020892,55.77,36234512.0,4277000.0,238528290.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,11803.07239348805,3077.6255419075146,34544.285300506876,238509651.0,11802.15008164679,0.30328580420982115,0.895109413779006,0.3033760696175499,0.0605975147279662,0.39059220058358585,dotcom
10107,2020-03-06,-0.028267,-0.028267,161.57001,72713204.0,7606047.0,1228909089.85047,MICROSOFT CORP,MSFT,012141,2019-12-31,282794.0,172685.0,110109.0,36906.0,11649.0,1200254.7,157.7,1399005110.0,33298.355005973826,11160.841437579762,105494.8141343008,1228971665.85047,33300.050556832764,-0.01870498426817,0.3538678725318319,-0.018678586234780133,0.1420649734639323,0.1146373188732035,dotcom
84788,2020-03-06,-0.011923,-0.011923,1901.08997,5255167.0,497856.0,946469048.10432,AMAZON.COM INC,AMZN,064768,2019-12-31,225248.0,163188.0,62060.0,87436.0,3268.0,920224.32,1847.84,191594668.0,10824.706620892082,15250.870900810829,289617.2117822277,946570176.10432,10825.863215429801,-0.43663941919789545,-0.1789406811923509,-0.436621629767266,-0.23438299236379,-0.3216461806303256,dotcom
59328,2020-03-09,-0.08822,-0.08822,50.85,56025840.0,4277000.0,217485450.0,INTEL CORP,INTC,006008,2019-12-31,136524.0,58865.0,77504.0,20209.0,6905.0,256756.5,59.85,1183939908.0,10761.811569102874,2806.119039017341,31496.806661839248,217466811.0,10760.889257261617,-0.26791147554056066,0.5306723955507635,-0.2677620147093551,0.03911813785633639,0.008529260789296028,dotcom
87510,2020-03-09,-0.244048,-0.244048,2.54,42314.0,19466.0,49443.64,PFSWEB INC,PFSW,126718,2019-12-31,203.608,156.766,46.842,85.371,1.602,74.2302,3.82,2435437.0,579.1620105187944,1055.5407540241663,30863.695380774032,49553.564000000006,580.4496140375538,-1.7000033047258176,-1.2839520545636547,-1.7002108492974535,0.6515929401599412,-1.0081433171067462,dotcom
